year,team,Opponent,Date,GF,GA,local_fifa_index,visitante_fifa_index,all_nrm_did_score_local,all_nrm_fail_to_score_local,all_nrm_did_receive_goal_local,all_nrm_didnt_receive_goal_local,all_nrm_GF_local,all_nrm_GA_local,all_nrm_Gdiff_local,all_nrm_did_score_visitante,all_nrm_fail_to_score_visitante,all_nrm_did_receive_goal_visitante,all_nrm_didnt_receive_goal_visitante,all_nrm_GF_visitante,all_nrm_GA_visitante,all_nrm_Gdiff_visitante
2014,Argentina,Switzerland,2014-07-01,1,0,0.800681044267878,0.787968217934166,0.714285714285714,0.285714285714286,0.428571428571429,0.571428571428571,1.85714285714286,0.571428571428571,1.28571428571429,0.75,0.25,0.583333333333333,0.416666666666667,1.83333333333333,1.16666666666667,0.666666666666667
2014,United States,Belgium,2014-07-01,1,2,0.695800227014756,0.715550510783201,0.866666666666667,0.133333333333333,0.8,0.2,1.33333333333333,1.33333333333333,0,0.857142857142857,0.142857142857143,0.5,0.5,2,0.571428571428571,1.42857142857143
2014,France,Nigeria,2014-06-30,2,0,0.605571523325227,0.429582135750608,0.866666666666667,0.133333333333333,0.4,0.6,2.26666666666667,0.466666666666667,1.8,0.4,0.6,0.6,0.4,0.6,1.4,-0.8
2014,Germany,Algeria,2014-06-30,2,1,0.877293831527747,0.537254034932567,0.882352941176471,0.117647058823529,0.529411764705882,0.470588235294118,2.17647058823529,0.882352941176471,1.29411764705882,1,0,1,0,2,2,0
2014,Netherlands,Mexico,2014-06-29,2,1,0.73070970594738,0.589652885253151,0.705882352941177,0.294117647058824,0.588235294117647,0.411764705882353,1.82352941176471,1,0.823529411764706,0.8,0.2,0.4,0.6,1.73333333333333,0.733333333333333,1
2014,Costa Rica,Greece,2014-06-29,1,1,0.488392659739111,0.702409904930356,0.692307692307692,0.307692307692308,0.769230769230769,0.230769230769231,1.46153846153846,1.46153846153846,0,0.25,0.75,0.75,0.25,0.25,1.25,-1
2014,Uruguay,Colombia,2014-06-28,0,2,0.755029847446385,0.79460535043113,0.923076923076923,0.0769230769230769,0.538461538461538,0.461538461538462,1.53846153846154,0.923076923076923,0.615384615384615,0.875,0.125,0.75,0.25,1.625,1,0.625
2014,Brazil,Chile,2014-06-28,1,1,0.736458103028963,0.672341366349768,0.866666666666667,0.133333333333333,0.466666666666667,0.533333333333333,2.2,1,1.2,0.625,0.375,0.625,0.375,1.375,0.875,0.5
2014,United States,Germany,2014-06-26,0,1,0.680963961972142,0.877293831527747,0.866666666666667,0.133333333333333,0.8,0.2,1.33333333333333,1.33333333333333,0,0.882352941176471,0.117647058823529,0.529411764705882,0.470588235294118,2.17647058823529,0.882352941176471,1.29411764705882
2014,Ghana,Portugal,2014-06-26,1,2,0.511386248065443,0.793720981649348,0.769230769230769,0.230769230769231,0.846153846153846,0.153846153846154,1.53846153846154,1.15384615384615,0.384615384615385,0.8,0.2,0.7,0.3,1.8,1.2,0.6
2014,Belgium,Korea Republic,2014-06-26,1,0,0.729383152774707,0.373424718107451,0.857142857142857,0.142857142857143,0.5,0.5,2,0.571428571428571,1.42857142857143,0.533333333333333,0.466666666666667,0.733333333333333,0.266666666666667,0.866666666666667,1.53333333333333,-0.666666666666667
2014,Argentina,Nigeria,2014-06-25,3,2,0.826884810966173,0.429582135750608,0.714285714285714,0.285714285714286,0.428571428571429,0.571428571428571,1.85714285714286,0.571428571428571,1.28571428571429,0.4,0.6,0.6,0.4,0.6,1.4,-0.8
2014,Ecuador,France,2014-06-25,0,0,0.561131992040681,0.605571523325227,0.818181818181818,0.181818181818182,0.818181818181818,0.181818181818182,1.90909090909091,1.36363636363636,0.545454545454545,0.866666666666667,0.133333333333333,0.4,0.6,2.26666666666667,0.466666666666667,1.8
2014,IR Iran,Bosnia & Herz'na,2014-06-25,1,3,0.474906035816936,0.592748175989388,0.6,0.4,0.5,0.5,0.9,0.9,0,0.75,0.25,0.75,0.25,1.25,1,0.25
2014,Switzerland,Honduras,2014-06-25,3,0,0.750608003537475,0.471589652885253,0.75,0.25,0.583333333333333,0.416666666666667,1.83333333333333,1.16666666666667,0.666666666666667,0.285714285714286,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,2.42857142857143,-2.14285714285714
2014,Japan,Colombia,2014-06-24,1,4,0.412115852310413,0.79460535043113,0.769230769230769,0.230769230769231,0.615384615384615,0.384615384615385,2,1.46153846153846,0.538461538461538,0.875,0.125,0.75,0.25,1.625,1,0.625
2014,Uruguay,Italy,2014-06-24,1,0,0.755029847446385,0.744417422065001,0.923076923076923,0.0769230769230769,0.538461538461538,0.461538461538462,1.53846153846154,0.923076923076923,0.615384615384615,0.5,0.5,0.833333333333333,0.166666666666667,0.833333333333333,0.833333333333333,0
2014,England,Costa Rica,2014-06-24,0,0,0.689365465399071,0.488392659739111,0.846153846153846,0.153846153846154,0.384615384615385,0.615384615384615,1.76923076923077,0.615384615384615,1.15384615384615,0.692307692307692,0.307692307692308,0.769230769230769,0.230769230769231,1.46153846153846,1.46153846153846,0
2014,Australia,Spain,2014-06-23,0,3,0.374087994693787,1,0.545454545454545,0.454545454545455,0.909090909090909,0.0909090909090909,1,2,-1,0.75,0.25,0.5,0.5,1.83333333333333,1,0.833333333333333
2014,Netherlands,Chile,2014-06-23,2,0,0.73070970594738,0.672341366349768,0.705882352941177,0.294117647058824,0.588235294117647,0.411764705882353,1.82352941176471,1,0.823529411764706,0.625,0.375,0.625,0.375,1.375,0.875,0.5
2014,Brazil,Cameroon,2014-06-23,4,1,0.736458103028963,0.404598717665266,0.866666666666667,0.133333333333333,0.466666666666667,0.533333333333333,2.2,1,1.2,0.692307692307692,0.307692307692308,0.461538461538462,0.538461538461538,1.23076923076923,1.30769230769231,-0.0769230769230769
2014,Mexico,Croatia,2014-06-23,3,1,0.589652885253151,0.639398629228388,0.8,0.2,0.4,0.6,1.73333333333333,0.733333333333333,1,1,0,0.5,0.5,2,1,1
2014,Korea Republic,Algeria,2014-06-22,2,4,0.373424718107451,0.537254034932567,0.533333333333333,0.466666666666667,0.733333333333333,0.266666666666667,0.866666666666667,1.53333333333333,-0.666666666666667,1,0,1,0,2,2,0
2014,United States,Portugal,2014-06-22,2,2,0.680963961972142,0.793720981649348,0.866666666666667,0.133333333333333,0.8,0.2,1.33333333333333,1.33333333333333,0,0.8,0.2,0.7,0.3,1.8,1.2,0.6
2014,Belgium,Russia,2014-06-22,1,0,0.729383152774707,0.579482644262658,0.857142857142857,0.142857142857143,0.5,0.5,2,0.571428571428571,1.42857142857143,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,1,0.666666666666667,0.333333333333333
2014,IR Iran,Argentina,2014-06-21,0,1,0.474906035816936,0.826884810966173,0.6,0.4,0.5,0.5,0.9,0.9,0,0.714285714285714,0.285714285714286,0.428571428571429,0.571428571428571,1.85714285714286,0.571428571428571,1.28571428571429
2014,Germany,Ghana,2014-06-21,2,2,0.877293831527747,0.511386248065443,0.882352941176471,0.117647058823529,0.529411764705882,0.470588235294118,2.17647058823529,0.882352941176471,1.29411764705882,0.769230769230769,0.230769230769231,0.846153846153846,0.153846153846154,1.53846153846154,1.15384615384615,0.384615384615385
2014,Ecuador,Honduras,2014-06-20,2,1,0.561131992040681,0.471589652885253,0.818181818181818,0.181818181818182,0.818181818181818,0.181818181818182,1.90909090909091,1.36363636363636,0.545454545454545,0.285714285714286,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,2.42857142857143,-2.14285714285714
2014,France,Switzerland,2014-06-20,5,2,0.605571523325227,0.750608003537475,0.866666666666667,0.133333333333333,0.4,0.6,2.26666666666667,0.466666666666667,1.8,0.75,0.25,0.583333333333333,0.416666666666667,1.83333333333333,1.16666666666667,0.666666666666667
2014,Costa Rica,Italy,2014-06-20,1,0,0.488392659739111,0.744417422065001,0.692307692307692,0.307692307692308,0.769230769230769,0.230769230769231,1.46153846153846,1.46153846153846,0,0.5,0.5,0.833333333333333,0.166666666666667,0.833333333333333,0.833333333333333,0
2014,England,Uruguay,2014-06-19,1,2,0.689365465399071,0.755029847446385,0.846153846153846,0.153846153846154,0.384615384615385,0.615384615384615,1.76923076923077,0.615384615384615,1.15384615384615,0.923076923076923,0.0769230769230769,0.538461538461538,0.461538461538462,1.53846153846154,0.923076923076923,0.615384615384615
2014,Japan,Greece,2014-06-19,0,0,0.412115852310413,0.702409904930356,0.769230769230769,0.230769230769231,0.615384615384615,0.384615384615385,2,1.46153846153846,0.538461538461538,0.25,0.75,0.75,0.25,0.25,1.25,-1
2014,Netherlands,Australia,2014-06-18,3,2,0.73070970594738,0.374087994693787,0.705882352941177,0.294117647058824,0.588235294117647,0.411764705882353,1.82352941176471,1,0.823529411764706,0.545454545454545,0.454545454545455,0.909090909090909,0.0909090909090909,1,2,-1
2014,Spain,Chile,2014-06-18,0,2,1,0.672341366349768,0.75,0.25,0.5,0.5,1.83333333333333,1,0.833333333333333,0.625,0.375,0.625,0.375,1.375,0.875,0.5
2014,Croatia,Cameroon,2014-06-18,4,0,0.639398629228388,0.404598717665266,1,0,0.5,0.5,2,1,1,0.692307692307692,0.307692307692308,0.461538461538462,0.538461538461538,1.23076923076923,1.30769230769231,-0.0769230769230769
2014,Korea Republic,Russia,2014-06-17,1,1,0.373424718107451,0.579482644262658,0.533333333333333,0.466666666666667,0.733333333333333,0.266666666666667,0.866666666666667,1.53333333333333,-0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,1,0.666666666666667,0.333333333333333
2014,Belgium,Algeria,2014-06-17,2,1,0.729383152774707,0.537254034932567,0.857142857142857,0.142857142857143,0.5,0.5,2,0.571428571428571,1.42857142857143,1,0,1,0,2,2,0
2014,Mexico,Brazil,2014-06-17,0,0,0.589652885253151,0.736458103028963,0.8,0.2,0.4,0.6,1.73333333333333,0.733333333333333,1,0.866666666666667,0.133333333333333,0.466666666666667,0.533333333333333,2.2,1,1.2
2014,Germany,Portugal,2014-06-16,4,0,0.877293831527747,0.793720981649348,0.882352941176471,0.117647058823529,0.529411764705882,0.470588235294118,2.17647058823529,0.882352941176471,1.29411764705882,0.8,0.2,0.7,0.3,1.8,1.2,0.6
2014,United States,Ghana,2014-06-16,2,1,0.680963961972142,0.511386248065443,0.866666666666667,0.133333333333333,0.8,0.2,1.33333333333333,1.33333333333333,0,0.769230769230769,0.230769230769231,0.846153846153846,0.153846153846154,1.53846153846154,1.15384615384615,0.384615384615385
2014,IR Iran,Nigeria,2014-06-16,0,0,0.474906035816936,0.429582135750608,0.6,0.4,0.5,0.5,0.9,0.9,0,0.4,0.6,0.6,0.4,0.6,1.4,-0.8
2014,Argentina,Bosnia & Herz'na,2014-06-15,2,1,0.826884810966173,0.592748175989388,0.714285714285714,0.285714285714286,0.428571428571429,0.571428571428571,1.85714285714286,0.571428571428571,1.28571428571429,0.75,0.25,0.75,0.25,1.25,1,0.25
2014,Ecuador,Switzerland,2014-06-15,1,2,0.561131992040681,0.750608003537475,0.818181818181818,0.181818181818182,0.818181818181818,0.181818181818182,1.90909090909091,1.36363636363636,0.545454545454545,0.75,0.25,0.583333333333333,0.416666666666667,1.83333333333333,1.16666666666667,0.666666666666667
2014,France,Honduras,2014-06-15,3,0,0.605571523325227,0.471589652885253,0.866666666666667,0.133333333333333,0.4,0.6,2.26666666666667,0.466666666666667,1.8,0.285714285714286,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,2.42857142857143,-2.14285714285714
2014,England,Italy,2014-06-14,1,2,0.689365465399071,0.744417422065001,0.846153846153846,0.153846153846154,0.384615384615385,0.615384615384615,1.76923076923077,0.615384615384615,1.15384615384615,0.5,0.5,0.833333333333333,0.166666666666667,0.833333333333333,0.833333333333333,0
2014,Japan,C̫te d'Ivoire,2014-06-14,1,2,0.412115852310413,0.573070970594738,0.769230769230769,0.230769230769231,0.615384615384615,0.384615384615385,2,1.46153846153846,0.538461538461538,0.75,0.25,0.75,0.25,1.25,1.75,-0.5
2014,Costa Rica,Uruguay,2014-06-14,3,1,0.488392659739111,0.755029847446385,0.692307692307692,0.307692307692308,0.769230769230769,0.230769230769231,1.46153846153846,1.46153846153846,0,0.923076923076923,0.0769230769230769,0.538461538461538,0.461538461538462,1.53846153846154,0.923076923076923,0.615384615384615
2014,Australia,Chile,2014-06-13,1,3,0.374087994693787,0.672341366349768,0.545454545454545,0.454545454545455,0.909090909090909,0.0909090909090909,1,2,-1,0.625,0.375,0.625,0.375,1.375,0.875,0.5
2014,Netherlands,Spain,2014-06-13,5,1,0.73070970594738,1,0.705882352941177,0.294117647058824,0.588235294117647,0.411764705882353,1.82352941176471,1,0.823529411764706,0.75,0.25,0.5,0.5,1.83333333333333,1,0.833333333333333
2014,Mexico,Cameroon,2014-06-13,1,0,0.589652885253151,0.404598717665266,0.8,0.2,0.4,0.6,1.73333333333333,0.733333333333333,1,0.692307692307692,0.307692307692308,0.461538461538462,0.538461538461538,1.23076923076923,1.30769230769231,-0.0769230769230769
2014,Croatia,Brazil,2014-06-12,1,3,0.639398629228388,0.736458103028963,1,0,0.5,0.5,2,1,1,0.866666666666667,0.133333333333333,0.466666666666667,0.533333333333333,2.2,1,1.2
2014,Rep. of Ireland,Portugal,2014-06-10,1,5,0.346893654653991,0.793720981649348,1,0,1,0,1.6,2,-0.4,0.8,0.2,0.7,0.3,1.8,1.2,0.6
2014,Ghana,Korea Republic,2014-06-09,4,0,0.511386248065443,0.373424718107451,0.769230769230769,0.230769230769231,0.846153846153846,0.153846153846154,1.53846153846154,1.15384615384615,0.384615384615385,0.533333333333333,0.466666666666667,0.733333333333333,0.266666666666667,0.866666666666667,1.53333333333333,-0.666666666666667
2014,France,Jamaica,2014-06-08,8,0,0.605571523325227,0.286093300906478,0.866666666666667,0.133333333333333,0.4,0.6,2.26666666666667,0.466666666666667,1.8,0.4,0.6,1,0,0.4,3,-2.6
2014,IR Iran,Trin & Tobago,2014-06-08,2,0,0.474906035816936,0.294273712137962,0.6,0.4,0.5,0.5,0.9,0.9,0,0,1,1,0,0,2.5,-2.5
2014,Argentina,Slovenia,2014-06-07,2,0,0.826884810966173,0.51005969489277,0.714285714285714,0.285714285714286,0.428571428571429,0.571428571428571,1.85714285714286,0.571428571428571,1.28571428571429,0.5,0.5,0.75,0.25,0.5,1.75,-1.25
2014,England,Honduras,2014-06-07,0,0,0.689365465399071,0.471589652885253,0.846153846153846,0.153846153846154,0.384615384615385,0.615384615384615,1.76923076923077,0.615384615384615,1.15384615384615,0.285714285714286,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,2.42857142857143,-2.14285714285714
2014,El Salvador,Spain,2014-06-07,0,2,0.280565996020341,1,0.5,0.5,1,0,0.5,3.5,-3,0.75,0.25,0.5,0.5,1.83333333333333,1,0.833333333333333
2014,Belgium,Tunisia,2014-06-07,1,0,0.729383152774707,0.439089100154764,0.857142857142857,0.142857142857143,0.5,0.5,2,0.571428571428571,1.42857142857143,0.666666666666667,0.333333333333333,0.444444444444444,0.555555555555556,0.888888888888889,0.444444444444444,0.444444444444444
2014,United States,Nigeria,2014-06-07,2,1,0.680963961972142,0.429582135750608,0.866666666666667,0.133333333333333,0.8,0.2,1.33333333333333,1.33333333333333,0,0.4,0.6,0.6,0.4,0.6,1.4,-0.8
2014,Cameroon,Moldova,2014-06-07,1,0,0.404598717665266,0.213796152995799,0.692307692307692,0.307692307692308,0.461538461538462,0.538461538461538,1.23076923076923,1.30769230769231,-0.0769230769230769,0.5,0.5,0.75,0.25,1.25,0.75,0.5
2014,Germany,Armenia,2014-06-06,6,1,0.877293831527747,0.483307539243865,0.882352941176471,0.117647058823529,0.529411764705882,0.470588235294118,2.17647058823529,0.882352941176471,1.29411764705882,0.6,0.4,1,0,0.6,2.6,-2
2014,Japan,Zambia,2014-06-06,4,3,0.412115852310413,0.31549856290073,0.769230769230769,0.230769230769231,0.615384615384615,0.384615384615385,2,1.46153846153846,0.538461538461538,1,0,1,0,3,4,-1
2014,Russia,Morocco,2014-06-06,2,0,0.579482644262658,0.305770506301128,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,1,0.666666666666667,0.333333333333333,0.7,0.3,0.5,0.5,2.3,0.7,1.6
2014,Croatia,Australia,2014-06-06,1,0,0.639398629228388,0.374087994693787,1,0,0.5,0.5,2,1,1,0.545454545454545,0.454545454545455,0.909090909090909,0.0909090909090909,1,2,-1
2014,Poland,Lithuania,2014-06-06,2,1,0.316161839487066,0.213575060800354,0.8,0.2,0.4,0.6,2.3,0.6,1.7,0.5,0.5,1,0,0.5,3,-2.5
2014,Brazil,Serbia,2014-06-06,1,0,0.736458103028963,0.506080035374751,0.866666666666667,0.133333333333333,0.466666666666667,0.533333333333333,2.2,1,1.2,0.777777777777778,0.222222222222222,0.888888888888889,0.111111111111111,1.11111111111111,1.33333333333333,-0.222222222222222
2014,Costa Rica,Rep. of Ireland,2014-06-06,1,1,0.488392659739111,0.346893654653991,0.692307692307692,0.307692307692308,0.769230769230769,0.230769230769231,1.46153846153846,1.46153846153846,0,1,0,1,0,1.6,2,-0.4
2014,Argentina,Trin & Tobago,2014-06-04,3,0,0.826884810966173,0.294273712137962,0.714285714285714,0.285714285714286,0.428571428571429,0.571428571428571,1.85714285714286,0.571428571428571,1.28571428571429,0,1,1,0,0,2.5,-2.5
2014,Ecuador,England,2014-06-04,2,2,0.561131992040681,0.689365465399071,0.818181818181818,0.181818181818182,0.818181818181818,0.181818181818182,1.90909090909091,1.36363636363636,0.545454545454545,0.846153846153846,0.153846153846154,0.384615384615385,0.615384615384615,1.76923076923077,0.615384615384615,1.15384615384615
2014,Netherlands,Wales,2014-06-04,2,0,0.73070970594738,0.393765200088437,0.705882352941177,0.294117647058824,0.588235294117647,0.411764705882353,1.82352941176471,1,0.823529411764706,0.5,0.5,0.666666666666667,0.333333333333333,1.16666666666667,0.833333333333333,0.333333333333333
2014,Uruguay,Slovenia,2014-06-04,2,0,0.755029847446385,0.51005969489277,0.923076923076923,0.0769230769230769,0.538461538461538,0.461538461538462,1.53846153846154,0.923076923076923,0.615384615384615,0.5,0.5,0.75,0.25,0.5,1.75,-1.25
2014,Switzerland,Peru,2014-06-03,2,0,0.750608003537475,0.465399071412779,0.75,0.25,0.583333333333333,0.416666666666667,1.83333333333333,1.16666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,1.66666666666667,-1
2014,Brazil,Panama,2014-06-03,4,0,0.736458103028963,0.493256688038912,0.866666666666667,0.133333333333333,0.466666666666667,0.533333333333333,2.2,1,1.2,0.25,0.75,0.75,0.25,0.25,1.5,-1.25
2014,Japan,Costa Rica,2014-06-02,3,1,0.412115852310413,0.488392659739111,0.769230769230769,0.230769230769231,0.615384615384615,0.384615384615385,2,1.46153846153846,0.538461538461538,0.692307692307692,0.307692307692308,0.769230769230769,0.230769230769231,1.46153846153846,1.46153846153846,0
2014,France,Paraguay,2014-06-01,1,1,0.605571523325227,0.390006632765863,0.866666666666667,0.133333333333333,0.4,0.6,2.26666666666667,0.466666666666667,1.8,0.666666666666667,0.333333333333333,1,0,0.666666666666667,1.66666666666667,-1
2014,Sweden,Belgium,2014-06-01,0,2,0.531284545655538,0.729383152774707,0,1,1,0,0,1.33333333333333,-1.33333333333333,0.857142857142857,0.142857142857143,0.5,0.5,2,0.571428571428571,1.42857142857143
2014,United States,Turkey,2014-06-01,2,1,0.680963961972142,0.462082688481097,0.866666666666667,0.133333333333333,0.8,0.2,1.33333333333333,1.33333333333333,0,0.666666666666667,0.333333333333333,1,0,1,2.33333333333333,-1.33333333333333
2014,Germany,Cameroon,2014-06-01,2,2,0.877293831527747,0.404598717665266,0.882352941176471,0.117647058823529,0.529411764705882,0.470588235294118,2.17647058823529,0.882352941176471,1.29411764705882,0.692307692307692,0.307692307692308,0.461538461538462,0.538461538461538,1.23076923076923,1.30769230769231,-0.0769230769230769
2014,Mexico,Ecuador,2014-05-31,3,1,0.589652885253151,0.561131992040681,0.8,0.2,0.4,0.6,1.73333333333333,0.733333333333333,1,0.818181818181818,0.181818181818182,0.818181818181818,0.181818181818182,1.90909090909091,1.36363636363636,0.545454545454545
2014,Netherlands,Ghana,2014-05-31,1,0,0.73070970594738,0.511386248065443,0.705882352941177,0.294117647058824,0.588235294117647,0.411764705882353,1.82352941176471,1,0.823529411764706,0.769230769230769,0.230769230769231,0.846153846153846,0.153846153846154,1.53846153846154,1.15384615384615,0.384615384615385
2014,Colombia,Senegal,2014-05-31,2,2,0.79460535043113,0.3464514702631,0.875,0.125,0.75,0.25,1.625,1,0.625,0.777777777777778,0.222222222222222,0.444444444444444,0.555555555555556,1.33333333333333,0.555555555555556,0.777777777777778
2014,Panama,Serbia,2014-05-31,1,1,0.493256688038912,0.506080035374751,0.25,0.75,0.75,0.25,0.25,1.5,-1.25,0.777777777777778,0.222222222222222,0.888888888888889,0.111111111111111,1.11111111111111,1.33333333333333,-0.222222222222222
2014,Croatia,Mali,2014-05-31,2,1,0.639398629228388,0.403493256688039,1,0,0.5,0.5,2,1,1,1,0,1,0,1,1.5,-0.5
2014,England,Peru,2014-05-30,3,0,0.689365465399071,0.465399071412779,0.846153846153846,0.153846153846154,0.384615384615385,0.615384615384615,1.76923076923077,0.615384615384615,1.15384615384615,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,1.66666666666667,-1
